Nº personas,Nº autos,Nº placas,Placas,2023-03-19 13:46:48
0,0,1,,2023-03-19 13:56:14
0,1,0,,2023-03-19 13:56:46
0,0,1,,2023-03-19 13:56:49
0,1,0,,2023-03-19 13:58:05

0,1,0,,2023-03-19 14:00:28
0,0,1,"GA 0548M
",2023-03-19 14:00:28
0,1,0,,2023-03-19 14:05:04
0,1,0,,2023-03-19 14:06:27
0,0,1,"GA 0548M
",2023-03-19 14:06:27
0,1,0,,2023-03-19 14:06:40
0,0,1,"GA 0548M
",2023-03-19 14:06:40
1,0,0,,2023-03-19 15:32:571
0,1,0,,2023-03-19 15:40:25
0,1,1,,2023-03-19 15:40:28
0,1,1,,2023-03-19 15:40:32
0,1,0,,2023-03-19 15:40:35
0,0,0,,2023-03-19 15:40:38
0,0,1,,2023-03-19 15:40:42
0,1,1,,2023-03-19 15:40:45
0,1,1,,2023-03-19 15:40:49
0,1,1,,2023-03-19 15:40:52
0,0,1,,2023-03-19 15:40:56
0,0,1,"BGA 0548h|
",2023-03-19 15:40:59
0,1,1,,2023-03-19 15:41:04
1,0,0,,2023-03-19 15:41:08
1,1,0,,2023-03-19 15:43:24
0,1,1,,2023-03-19 15:43:33
0,1,1,,2023-03-19 15:43:41
1,0,0,,2023-03-19 15:43:47
